image_name,label,temperature,humidity,plant_id,capture_date,day_id,remaining_days,path,p_fresh,p_slightly_aged,p_near_spoilage,p_spoiled,pred_label
IMG_6340.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6340.jpg,0.000553931,0.9990319,0.00041426273,3.910923e-08,slightly_aged
IMG_6342.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6342.jpg,0.0012359939,0.998254,0.00051005126,4.988861e-08,slightly_aged
IMG_6343.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6343.jpg,0.004447353,0.99514115,0.00041135258,1.39725e-07,slightly_aged
IMG_6344.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6344.jpg,0.0021011597,0.9975236,0.00037503146,8.707614e-08,slightly_aged
IMG_6345.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6345.jpg,0.0022057144,0.9973335,0.0004606526,1.5404859e-07,slightly_aged
IMG_6346.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6346.jpg,0.002827767,0.9956404,0.0015316468,1.7523618e-07,slightly_aged
IMG_6347.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6347.jpg,0.0004463748,0.99899966,0.0005539662,3.8329322e-08,slightly_aged
IMG_6348.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6348.jpg,0.21103981,0.7864375,0.002510529,1.2103871e-05,slightly_aged
IMG_6368.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6368.jpg,0.00070264755,0.9991418,0.00015528526,2.511886e-07,slightly_aged
IMG_6369.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6369.jpg,0.0011171784,0.99847084,0.0004107507,1.2331031e-06,slightly_aged
IMG_6370.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6370.jpg,0.0022098643,0.9927434,0.0050376854,9.09681e-06,slightly_aged
IMG_6371.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6371.jpg,0.009535637,0.9886242,0.0018308753,9.309028e-06,slightly_aged
IMG_6372.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6372.jpg,0.0022814425,0.99624133,0.0014687049,8.4971e-06,slightly_aged
IMG_6374.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6374.jpg,0.00030282306,0.99927145,0.00042546075,2.1884523e-07,slightly_aged
IMG_6375.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6375.jpg,0.0003368439,0.99840635,0.0012564396,3.2623672e-07,slightly_aged
IMG_6376.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6376.jpg,0.00033819978,0.99842393,0.0012376322,2.9073774e-07,slightly_aged
IMG_6377.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6377.jpg,0.0018575987,0.9969111,0.0012304416,8.176157e-07,slightly_aged
IMG_6378.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6378.jpg,4.1651034e-05,0.9950258,0.0049322518,2.589565e-07,slightly_aged
IMG_6379.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6379.jpg,0.0011867939,0.9970694,0.0017433366,5.29744e-07,slightly_aged
IMG_6380.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6380.jpg,0.0010995407,0.99693066,0.0019692078,6.4398597e-07,slightly_aged
IMG_6382.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6382.jpg,0.00030214028,0.997609,0.0020798747,8.948092e-06,slightly_aged
IMG_6383.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6383.jpg,0.00039307764,0.9970572,0.0025462238,3.5089613e-06,slightly_aged
IMG_6384.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6384.jpg,0.00025194202,0.9978218,0.0019241846,2.1506894e-06,slightly_aged
IMG_6385.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6385.jpg,0.0008090351,0.9930347,0.0061452608,1.0982255e-05,slightly_aged
IMG_6386.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6386.jpg,0.0026463643,0.99585766,0.0014906513,5.1864317e-06,slightly_aged
IMG_6387.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6387.jpg,0.00043402985,0.99897254,0.00059261854,8.357973e-07,slightly_aged
IMG_6388.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6388.jpg,0.00045456534,0.999295,0.00024842162,1.971315e-06,slightly_aged
IMG_6389.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6389.jpg,0.0030584456,0.995531,0.0014023238,8.263956e-06,slightly_aged
IMG_6391.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6391.jpg,0.00229806,0.9952129,0.0024740226,1.5013291e-05,slightly_aged
IMG_6392.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6392.jpg,0.00049390463,0.99857783,0.00092092965,7.372574e-06,slightly_aged
IMG_6393.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6393.jpg,0.0025175004,0.99073267,0.006739947,9.786399e-06,slightly_aged
IMG_6394.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6394.jpg,0.00033264334,0.994214,0.0054518054,1.516024e-06,slightly_aged
IMG_6395.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6395.jpg,0.00019349108,0.99710363,0.0027007365,2.1384467e-06,slightly_aged
IMG_6396.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6396.jpg,0.000296532,0.9957163,0.0039855326,1.639751e-06,slightly_aged
IMG_6397.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6397.jpg,0.00020185707,0.99632853,0.0034665891,3.0109015e-06,slightly_aged
IMG_6399.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6399.jpg,7.263911e-05,0.9979929,0.0019330687,1.3695468e-06,slightly_aged
IMG_6400.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6400.jpg,6.901835e-05,0.99869764,0.0012330158,2.0707537e-07,slightly_aged
IMG_6401.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6401.jpg,0.0030049968,0.9962165,0.0007779316,5.608277e-07,slightly_aged
IMG_6402.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6402.jpg,0.00054228,0.9964682,0.0029885678,9.559353e-07,slightly_aged
IMG_6403.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6403.jpg,6.851206e-05,0.9994282,0.00050312665,8.8095014e-08,slightly_aged
IMG_6404.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6404.jpg,0.00058719574,0.9974567,0.00195565,4.5920757e-07,slightly_aged
IMG_6405.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6405.jpg,0.00052713195,0.9841875,0.015280012,5.430678e-06,slightly_aged
IMG_6407.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6407.jpg,0.00022905713,0.9945629,0.005206892,1.169627e-06,slightly_aged
IMG_6408.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6408.jpg,0.00021539717,0.99731773,0.0024664365,3.5009106e-07,slightly_aged
IMG_6409.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6409.jpg,0.00034704045,0.99851006,0.0011426214,2.3022304e-07,slightly_aged
IMG_6410.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6410.jpg,0.00030017228,0.99214655,0.0075509986,2.2358258e-06,slightly_aged
IMG_6411.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6411.jpg,0.00017684259,0.9973443,0.0024783069,6.4803857e-07,slightly_aged
IMG_6412.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6412.jpg,0.00025930855,0.9974667,0.0022736087,4.1142513e-07,slightly_aged
IMG_6413.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6413.jpg,0.0011090989,0.9946209,0.0042690667,8.9471104e-07,slightly_aged
IMG_6414.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6414.jpg,0.00014638572,0.9990355,0.0008180609,1.2107e-07,slightly_aged
IMG_6415.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6415.jpg,0.0005878138,0.9989172,0.00049493107,9.5317006e-08,slightly_aged
IMG_6416.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6416.jpg,0.0036020721,0.99616456,0.00022976057,3.5853657e-06,slightly_aged
IMG_6417.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6417.jpg,0.0048630442,0.995048,8.8580426e-05,3.2369945e-07,slightly_aged
IMG_6418.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6418.jpg,0.005009778,0.9947345,0.00025465223,1.0131829e-06,slightly_aged
IMG_6419.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6419.jpg,0.002801799,0.9967084,0.00048628685,3.4244551e-06,slightly_aged
IMG_6420.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6420.jpg,0.025421763,0.9742846,0.00029236244,1.319594e-06,slightly_aged
IMG_6421.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6421.jpg,0.0055971514,0.99431026,9.154722e-05,1.0364087e-06,slightly_aged
IMG_6422.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6422.jpg,0.02399691,0.97572714,0.0002737872,2.185088e-06,slightly_aged
IMG_6423.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6423.jpg,0.0043038027,0.9953746,0.00032089924,7.410339e-07,slightly_aged
IMG_6424.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6424.jpg,0.003616846,0.996307,7.549651e-05,6.0576195e-07,slightly_aged
IMG_6425.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6425.jpg,0.00623919,0.9936923,6.799087e-05,6.4745063e-07,slightly_aged
IMG_6426.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6426.jpg,0.015032776,0.98475534,0.0002112385,7.624635e-07,slightly_aged
IMG_6427.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6427.jpg,0.0016164345,0.9983646,1.8673323e-05,2.7449786e-07,slightly_aged
IMG_6428.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6428.jpg,0.0048479936,0.99458957,0.00055510446,7.370864e-06,slightly_aged
IMG_6429.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6429.jpg,0.0071603768,0.9917076,0.0011264918,5.403214e-06,slightly_aged
IMG_6430.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6430.jpg,0.029585574,0.9702168,0.0001957915,1.8114247e-06,slightly_aged
IMG_6431.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6431.jpg,0.012803241,0.9864612,0.00072922115,6.3807715e-06,slightly_aged
IMG_6434.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6434.jpg,0.04886821,0.9509897,0.00014147614,5.8668275e-07,slightly_aged
IMG_6435.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6435.jpg,0.02799691,0.9717999,0.00020259224,5.6491217e-07,slightly_aged
IMG_6436.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6436.jpg,0.011858402,0.98804665,9.464292e-05,2.764131e-07,slightly_aged
IMG_6437.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6437.jpg,0.019425692,0.9805432,3.1010917e-05,1.13934696e-07,slightly_aged
IMG_6438.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6438.jpg,0.00880006,0.99112576,7.40042e-05,2.9185983e-07,slightly_aged
IMG_6439.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6439.jpg,0.042598374,0.9572737,0.00012761427,3.6497264e-07,slightly_aged
IMG_6440.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6440.jpg,0.022639059,0.97704905,0.0003113322,6.1696556e-07,slightly_aged
IMG_6441.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6441.jpg,0.016392281,0.9834563,0.000150324,1.1041951e-06,slightly_aged
IMG_6442.jpg,slightly_aged,5.0,88.0,0,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6442.jpg,0.006689033,0.99328643,2.4383395e-05,1.3513105e-07,slightly_aged
IMG_6443.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6443.jpg,0.003993079,0.99590683,9.975293e-05,3.8037285e-07,slightly_aged
IMG_6444.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6444.jpg,0.034138944,0.9652082,0.0006512375,1.5971318e-06,slightly_aged
IMG_6445.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6445.jpg,0.008307182,0.9913769,0.00031491622,9.431884e-07,slightly_aged
IMG_6446.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6446.jpg,0.008004079,0.99171185,0.00028277168,1.3051441e-06,slightly_aged
IMG_6447.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6447.jpg,0.006215612,0.99318427,0.00059810106,2.0490031e-06,slightly_aged
IMG_6448.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6448.jpg,0.0045557693,0.99539465,4.9462047e-05,8.341588e-08,slightly_aged
IMG_6449.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6449.jpg,0.004236432,0.9957159,4.6883764e-05,6.597341e-07,slightly_aged
IMG_6450.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6450.jpg,0.013434816,0.98642147,0.00014288431,8.4388535e-07,slightly_aged
IMG_6451.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6451.jpg,0.016232474,0.9834087,0.00035769862,1.2183436e-06,slightly_aged
IMG_6452.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6452.jpg,0.030995728,0.96865773,0.0003454575,1.0794198e-06,slightly_aged
IMG_6453.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6453.jpg,1.5523769e-09,0.9999267,7.2889474e-05,4.6491812e-07,slightly_aged
IMG_6454.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6454.jpg,0.8528987,0.1437722,0.0033079681,2.1178315e-05,fresh
IMG_6455.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6455.jpg,0.22786336,0.7709107,0.0011391467,8.68576e-05,slightly_aged
IMG_6456.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6456.jpg,0.6680677,0.33136675,0.0005628194,2.8220545e-06,fresh
IMG_6457.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6457.jpg,0.27732182,0.72202647,0.0006472255,4.4921317e-06,slightly_aged
IMG_6458.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6458.jpg,0.3730697,0.6261059,0.00081813586,6.260112e-06,slightly_aged
IMG_6459.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6459.jpg,0.17824064,0.8208215,0.0009349902,2.9825114e-06,slightly_aged
IMG_6460.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6460.jpg,0.09159318,0.9082683,0.0001375784,8.2905404e-07,slightly_aged
IMG_6461.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6461.jpg,0.06795031,0.93061084,0.0014320351,6.909024e-06,slightly_aged
IMG_6462.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6462.jpg,0.2578211,0.7417714,0.00040237475,5.168607e-06,slightly_aged
IMG_6463.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6463.jpg,0.18106866,0.81838703,0.00054141186,2.8573936e-06,slightly_aged
IMG_6464.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6464.jpg,0.5640431,0.43529314,0.0006600299,3.7981968e-06,fresh
IMG_6465.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6465.jpg,0.7492554,0.25057894,0.00016415791,1.5406362e-06,fresh
IMG_6466.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6466.jpg,0.4463193,0.5532831,0.00039584766,1.7422636e-06,slightly_aged
IMG_6467.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6467.jpg,0.00022084215,0.74262595,0.2571282,2.4933563e-05,slightly_aged
IMG_6468.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6468.jpg,0.00028474626,0.378851,0.62085646,7.770885e-06,near_spoilage
IMG_6469.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6469.jpg,0.00081072963,0.7893128,0.20985885,1.766276e-05,slightly_aged
IMG_6470.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6470.jpg,0.00029129605,0.6898763,0.3098129,1.9372937e-05,slightly_aged
IMG_6471.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6471.jpg,7.449909e-05,0.9247015,0.07522325,8.094678e-07,slightly_aged
IMG_6472.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6472.jpg,2.5197537e-06,0.8480599,0.15193729,3.3020407e-07,slightly_aged
IMG_6473.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6473.jpg,1.4542524e-05,0.98656034,0.0134246675,4.6369766e-07,slightly_aged
IMG_6474.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6474.jpg,3.183095e-05,0.8417196,0.15824625,2.295963e-06,slightly_aged
IMG_6475.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6475.jpg,1.7572407e-05,0.98736984,0.012612451,2.1948317e-07,slightly_aged
IMG_6476.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6476.jpg,1.2534654e-05,0.911943,0.08804403,4.443221e-07,slightly_aged
IMG_6477.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6477.jpg,7.755778e-06,0.9650313,0.0349609,1.0444833e-07,slightly_aged
IMG_6479.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6479.jpg,6.1492386e-07,0.93958867,0.06041075,4.7341565e-08,slightly_aged
IMG_6480.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6480.jpg,1.2004516e-06,0.89504766,0.104951136,2.6557977e-08,slightly_aged
IMG_6481.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6481.jpg,6.4551914e-06,0.9161935,0.08379999,1.0742479e-07,slightly_aged
IMG_6482.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6482.jpg,1.3156803e-06,0.98843443,0.011564243,2.967157e-08,slightly_aged
IMG_6483.jpg,slightly_aged,5.0,88.0,1,2025-09-21,2,5,/content/drive/MyDrive/spoilage_dataset/dataset_root/slightly_aged/IMG_6483.jpg,7.782665e-06,0.98196006,0.018031811,3.6054143e-07,slightly_aged
